;source;target;type;value;label
15384;70;129;same_evalStyle;10.0;Coupled
15385;70;129;same_recsType;10.0;One-session
15386;70;130;same_studyType;10.0;offline
15387;70;130;same_recsType;10.0;One-session
15388;70;131;same_studyType;10.0;offline
15389;70;131;same_recsType;10.0;One-session
15390;70;132;same_recsType;10.0;One-session
15391;70;133;same_studyType;10.0;offline
15392;70;133;same_evalStyle;10.0;Coupled
15393;70;133;same_recsType;10.0;One-session
15394;70;134;same_recsType;10.0;One-session
15395;70;135;same_studyType;10.0;offline
15396;70;135;same_dataPyramid;10.0;GroupDecisions
15397;70;135;same_evalStyle;10.0;Coupled
15398;70;135;same_groundTruth;10.0;Group
15399;70;135;same_recsType;10.0;One-session
15400;70;136;same_studyType;10.0;offline
15401;70;136;same_dataPyramid;10.0;GroupDecisions
15402;70;136;same_evalStyle;10.0;Coupled
15403;70;136;same_groundTruth;10.0;Group
15404;70;136;same_recsType;10.0;One-session
15405;70;137;same_studyType;10.0;offline
15406;70;137;same_recsType;10.0;One-session
15407;71;72;same_studyType;10.0;offline
15408;71;72;same_recsType;10.0;One-session
15409;71;73;same_studyType;10.0;offline
15410;71;73;same_dataPyramid;10.0;GroupDecisions
15411;71;73;same_evalStyle;10.0;Coupled
15412;71;73;same_groundTruth;10.0;Group
15413;71;73;same_recsType;10.0;One-session
15414;71;74;same_studyType;10.0;offline
15415;71;74;same_evalStyle;10.0;Coupled
15416;71;74;same_recsType;10.0;One-session
15417;71;75;same_studyType;10.0;offline
15418;71;75;same_dataPyramid;10.0;GroupDecisions
15419;71;75;same_evalStyle;10.0;Coupled
15420;71;75;same_groundTruth;10.0;Group
15421;71;75;same_recsType;10.0;One-session
15422;71;75;same_groupDuration;10.0;Mixed
15423;71;77;same_studyType;10.0;offline
15424;71;77;same_dataPyramid;10.0;GroupDecisions
15425;71;77;same_evalStyle;10.0;Coupled
15426;71;77;same_groundTruth;10.0;Group
15427;71;77;same_recsType;10.0;One-session
15428;71;78;same_studyType;10.0;offline
15429;71;78;same_dataPyramid;10.0;GroupDecisions
15430;71;78;same_evalStyle;10.0;Coupled
15431;71;78;same_groundTruth;10.0;Group
15432;71;78;same_recsType;10.0;One-session
15433;71;78;same_groupDuration;10.0;Mixed
15434;71;79;same_studyType;10.0;offline
15435;71;79;same_recsType;10.0;One-session
15436;71;80;same_studyType;10.0;offline
15437;71;80;same_recsType;10.0;One-session
15438;71;81;same_studyType;10.0;offline
15439;71;81;same_recsType;10.0;One-session
15440;71;82;same_studyType;10.0;offline
15441;71;82;same_evalStyle;10.0;Coupled
15442;71;82;same_groundTruth;10.0;Group
15443;71;82;same_recsType;10.0;One-session
15444;71;83;same_studyType;10.0;offline
15445;71;83;same_dataPyramid;10.0;GroupDecisions
15446;71;83;same_evalStyle;10.0;Coupled
15447;71;83;same_groundTruth;10.0;Group
15448;71;83;same_recsType;10.0;One-session
15449;71;84;same_studyType;10.0;offline
15450;71;84;same_dataPyramid;10.0;GroupDecisions
15451;71;84;same_evalStyle;10.0;Coupled
15452;71;84;same_groundTruth;10.0;Group
15453;71;84;same_recsType;10.0;One-session
15454;71;85;same_studyType;10.0;offline
15455;71;85;same_dataPyramid;10.0;GroupDecisions
15456;71;85;same_evalStyle;10.0;Coupled
15457;71;85;same_groundTruth;10.0;Group
15458;71;85;same_recsType;10.0;One-session
15459;71;85;same_groupDuration;10.0;Mixed
15460;71;86;same_studyType;10.0;offline
15461;71;86;same_dataPyramid;10.0;GroupDecisions
15462;71;86;same_evalStyle;10.0;Coupled
15463;71;86;same_recsType;10.0;One-session
15464;71;86;same_groupDuration;10.0;Mixed
15465;71;87;same_studyType;10.0;offline
15466;71;87;same_recsType;10.0;One-session
15467;71;88;same_studyType;10.0;offline
15468;71;88;same_recsType;10.0;One-session
15469;71;89;same_studyType;10.0;offline
15470;71;89;same_dataPyramid;10.0;GroupDecisions
15471;71;89;same_evalStyle;10.0;Coupled
15472;71;89;same_groundTruth;10.0;Group
15473;71;89;same_recsType;10.0;One-session
15474;71;91;same_studyType;10.0;offline
15475;71;91;same_dataPyramid;10.0;GroupDecisions
15476;71;91;same_evalStyle;10.0;Coupled
15477;71;91;same_groundTruth;10.0;Group
15478;71;91;same_recsType;10.0;One-session
15479;71;92;same_studyType;10.0;offline
15480;71;92;same_evalStyle;10.0;Coupled
15481;71;92;same_recsType;10.0;One-session
15482;71;93;same_studyType;10.0;offline
15483;71;94;same_studyType;10.0;offline
15484;71;94;same_dataPyramid;10.0;GroupDecisions
15485;71;94;same_evalStyle;10.0;Coupled
15486;71;94;same_groundTruth;10.0;Group
15487;71;94;same_recsType;10.0;One-session
15488;71;95;same_studyType;10.0;offline
15489;71;95;same_dataPyramid;10.0;GroupDecisions
15490;71;95;same_evalStyle;10.0;Coupled
15491;71;95;same_groundTruth;10.0;Group
15492;71;95;same_recsType;10.0;One-session
15493;71;96;same_studyType;10.0;offline
15494;71;96;same_dataPyramid;10.0;GroupDecisions
15495;71;96;same_evalStyle;10.0;Coupled
15496;71;96;same_groundTruth;10.0;Group
15497;71;96;same_recsType;10.0;One-session
15498;71;96;same_groupDuration;10.0;Mixed
15499;71;97;same_studyType;10.0;offline
15500;71;97;same_dataPyramid;10.0;GroupDecisions
15501;71;97;same_evalStyle;10.0;Coupled
15502;71;97;same_groundTruth;10.0;Group
15503;71;97;same_recsType;10.0;One-session
15504;71;98;same_studyType;10.0;offline
15505;71;98;same_dataPyramid;10.0;GroupDecisions
15506;71;98;same_evalStyle;10.0;Coupled
15507;71;98;same_groundTruth;10.0;Group
15508;71;98;same_recsType;10.0;One-session
15509;71;99;same_studyType;10.0;offline
15510;71;99;same_dataPyramid;10.0;GroupDecisions
15511;71;99;same_evalStyle;10.0;Coupled
15512;71;99;same_groundTruth;10.0;Group
15513;71;99;same_recsType;10.0;One-session
15514;71;99;same_groupDuration;10.0;Mixed
15515;71;100;same_studyType;10.0;offline
15516;71;100;same_dataPyramid;10.0;GroupDecisions
15517;71;100;same_evalStyle;10.0;Coupled
15518;71;100;same_groundTruth;10.0;Group
15519;71;100;same_recsType;10.0;One-session
15520;71;101;same_studyType;10.0;offline
15521;71;101;same_dataPyramid;10.0;GroupDecisions
15522;71;101;same_evalStyle;10.0;Coupled
15523;71;101;same_groundTruth;10.0;Group
15524;71;101;same_recsType;10.0;One-session
15525;71;102;same_studyType;10.0;offline
15526;71;102;same_recsType;10.0;One-session
15527;71;103;same_studyType;10.0;offline
15528;71;103;same_dataPyramid;10.0;GroupDecisions
15529;71;103;same_evalStyle;10.0;Coupled
15530;71;103;same_groundTruth;10.0;Group
15531;71;103;same_recsType;10.0;One-session
15532;71;103;same_groupDuration;10.0;Mixed
15533;71;104;same_studyType;10.0;offline
15534;71;104;same_dataPyramid;10.0;GroupDecisions
15535;71;104;same_evalStyle;10.0;Coupled
15536;71;104;same_groundTruth;10.0;Group
15537;71;104;same_recsType;10.0;One-session
15538;71;105;same_studyType;10.0;offline
15539;71;105;same_dataPyramid;10.0;GroupDecisions
15540;71;105;same_evalStyle;10.0;Coupled
15541;71;105;same_groundTruth;10.0;Group
15542;71;105;same_recsType;10.0;One-session
15543;71;108;same_studyType;10.0;offline
15544;71;108;same_dataPyramid;10.0;GroupDecisions
15545;71;108;same_evalStyle;10.0;Coupled
15546;71;108;same_groundTruth;10.0;Group
15547;71;108;same_recsType;10.0;One-session
15548;71;108;same_groupDuration;10.0;Mixed
15549;71;110;same_studyType;10.0;offline
15550;71;110;same_dataPyramid;10.0;GroupDecisions
15551;71;110;same_evalStyle;10.0;Coupled
15552;71;110;same_groundTruth;10.0;Group
15553;71;110;same_recsType;10.0;One-session
15554;71;110;same_groupDuration;10.0;Mixed
15555;71;111;same_studyType;10.0;offline
15556;71;111;same_dataPyramid;10.0;GroupDecisions
15557;71;111;same_evalStyle;10.0;Coupled
15558;71;111;same_groundTruth;10.0;Group
15559;71;111;same_recsType;10.0;One-session
15560;71;111;same_groupDuration;10.0;Mixed
15561;71;112;same_studyType;10.0;offline
15562;71;113;same_studyType;10.0;offline
15563;71;113;same_recsType;10.0;One-session
15564;71;114;same_studyType;10.0;offline
15565;71;114;same_dataPyramid;10.0;GroupDecisions
15566;71;114;same_evalStyle;10.0;Coupled
15567;71;114;same_groundTruth;10.0;Group
15568;71;114;same_recsType;10.0;One-session
15569;71;114;same_groupDuration;10.0;Mixed
15570;71;115;same_studyType;10.0;offline
15571;71;115;same_evalStyle;10.0;Coupled
15572;71;115;same_recsType;10.0;One-session
15573;71;116;same_studyType;10.0;offline
15574;71;116;same_evalStyle;10.0;Coupled
15575;71;116;same_recsType;10.0;One-session
15576;71;117;same_studyType;10.0;offline
15577;71;117;same_evalStyle;10.0;Coupled
15578;71;117;same_recsType;10.0;One-session
15579;71;118;same_studyType;10.0;offline
15580;71;118;same_recsType;10.0;One-session
15581;71;119;same_studyType;10.0;offline
15582;71;119;same_evalStyle;10.0;Coupled
15583;71;119;same_recsType;10.0;One-session
15584;71;120;same_recsType;10.0;One-session
15585;71;121;same_studyType;10.0;offline
15586;71;121;same_dataPyramid;10.0;GroupDecisions
15587;71;121;same_groundTruth;10.0;Group
15588;71;121;same_recsType;10.0;One-session
15589;71;122;same_studyType;10.0;offline
15590;71;122;same_dataPyramid;10.0;GroupDecisions
15591;71;122;same_evalStyle;10.0;Coupled
15592;71;122;same_groundTruth;10.0;Group
15593;71;122;same_recsType;10.0;One-session
15594;71;122;same_groupDuration;10.0;Mixed
15595;71;124;same_studyType;10.0;offline
15596;71;124;same_evalStyle;10.0;Coupled
15597;71;124;same_recsType;10.0;One-session
15598;71;124;same_groupDuration;10.0;Mixed
15599;71;125;same_studyType;10.0;offline
15600;71;125;same_evalStyle;10.0;Coupled
15601;71;125;same_recsType;10.0;One-session
15602;71;125;same_groupDuration;10.0;Mixed
15603;71;127;same_studyType;10.0;offline
15604;71;127;same_dataPyramid;10.0;GroupDecisions
15605;71;127;same_evalStyle;10.0;Coupled
15606;71;127;same_groundTruth;10.0;Group
15607;71;127;same_recsType;10.0;One-session
15608;71;128;same_studyType;10.0;offline
15609;71;128;same_dataPyramid;10.0;GroupDecisions
15610;71;128;same_evalStyle;10.0;Coupled
15611;71;128;same_groundTruth;10.0;Group
15612;71;128;same_recsType;10.0;One-session
15613;71;128;same_groupDuration;10.0;Mixed
15614;71;129;same_studyType;10.0;offline
15615;71;129;same_evalStyle;10.0;Coupled
15616;71;129;same_recsType;10.0;One-session
15617;71;130;same_studyType;10.0;offline
15618;71;130;same_recsType;10.0;One-session
15619;71;131;same_studyType;10.0;offline
15620;71;131;same_recsType;10.0;One-session
15621;71;132;same_recsType;10.0;One-session
15622;71;133;same_studyType;10.0;offline
15623;71;133;same_evalStyle;10.0;Coupled
15624;71;133;same_recsType;10.0;One-session
15625;71;134;same_recsType;10.0;One-session
15626;71;135;same_studyType;10.0;offline
15627;71;135;same_dataPyramid;10.0;GroupDecisions
15628;71;135;same_evalStyle;10.0;Coupled
15629;71;135;same_groundTruth;10.0;Group
15630;71;135;same_recsType;10.0;One-session
15631;71;136;same_studyType;10.0;offline
15632;71;136;same_dataPyramid;10.0;GroupDecisions
15633;71;136;same_evalStyle;10.0;Coupled
15634;71;136;same_groundTruth;10.0;Group
15635;71;136;same_recsType;10.0;One-session
15636;71;137;same_studyType;10.0;offline
15637;71;137;same_recsType;10.0;One-session
15638;72;73;same_studyType;10.0;offline
15639;72;73;same_recsType;10.0;One-session
15640;72;74;same_studyType;10.0;offline
15641;72;74;same_dataPyramid;10.0;No_groups
15642;72;74;same_groundTruth;10.0;Individual
15643;72;74;same_recsType;10.0;One-session
15644;72;74;same_groupDuration;10.0;Ephemeral
15645;72;75;same_studyType;10.0;offline
15646;72;75;same_recsType;10.0;One-session
15647;72;77;same_studyType;10.0;offline
15648;72;77;same_recsType;10.0;One-session
15649;72;78;same_studyType;10.0;offline
15650;72;78;same_recsType;10.0;One-session
15651;72;79;same_studyType;10.0;offline
15652;72;79;same_dataPyramid;10.0;No_groups
15653;72;79;same_groundTruth;10.0;Individual
15654;72;79;same_recsType;10.0;One-session
15655;72;79;same_groupDuration;10.0;Ephemeral
15656;72;80;same_studyType;10.0;offline
15657;72;80;same_dataPyramid;10.0;No_groups
15658;72;80;same_evalStyle;10.0;Decoupled
15659;72;80;same_groundTruth;10.0;Individual
15660;72;80;same_recsType;10.0;One-session
15661;72;80;same_groupDuration;10.0;Ephemeral
15662;72;81;same_studyType;10.0;offline
15663;72;81;same_dataPyramid;10.0;No_groups
15664;72;81;same_groundTruth;10.0;Individual
15665;72;81;same_recsType;10.0;One-session
15666;72;81;same_groupDuration;10.0;Ephemeral
15667;72;82;same_studyType;10.0;offline
15668;72;82;same_dataPyramid;10.0;No_groups
15669;72;82;same_recsType;10.0;One-session
15670;72;82;same_groupDuration;10.0;Ephemeral
15671;72;83;same_studyType;10.0;offline
15672;72;83;same_recsType;10.0;One-session
15673;72;83;same_groupDuration;10.0;Ephemeral
15674;72;84;same_studyType;10.0;offline
15675;72;84;same_recsType;10.0;One-session
15676;72;84;same_groupDuration;10.0;Ephemeral
15677;72;85;same_studyType;10.0;offline
15678;72;85;same_recsType;10.0;One-session
15679;72;86;same_studyType;10.0;offline
15680;72;86;same_groundTruth;10.0;Individual
15681;72;86;same_recsType;10.0;One-session
15682;72;87;same_studyType;10.0;offline
15683;72;87;same_dataPyramid;10.0;No_groups
15684;72;87;same_groundTruth;10.0;Individual
15685;72;87;same_recsType;10.0;One-session
15686;72;87;same_groupDuration;10.0;Ephemeral
15687;72;88;same_studyType;10.0;offline
15688;72;88;same_dataPyramid;10.0;No_groups
15689;72;88;same_evalStyle;10.0;Decoupled
15690;72;88;same_groundTruth;10.0;Individual
15691;72;88;same_recsType;10.0;One-session
15692;72;88;same_groupDuration;10.0;Ephemeral
15693;72;89;same_studyType;10.0;offline
15694;72;89;same_recsType;10.0;One-session
15695;72;91;same_studyType;10.0;offline
15696;72;91;same_recsType;10.0;One-session
15697;72;92;same_studyType;10.0;offline
15698;72;92;same_dataPyramid;10.0;No_groups
15699;72;92;same_groundTruth;10.0;Individual
15700;72;92;same_recsType;10.0;One-session
15701;72;92;same_groupDuration;10.0;Ephemeral
15702;72;93;same_studyType;10.0;offline
15703;72;93;same_dataPyramid;10.0;No_groups
15704;72;93;same_evalStyle;10.0;Decoupled
15705;72;93;same_groundTruth;10.0;Individual
15706;72;94;same_studyType;10.0;offline
15707;72;94;same_recsType;10.0;One-session
15708;72;95;same_studyType;10.0;offline
15709;72;95;same_recsType;10.0;One-session
15710;72;96;same_studyType;10.0;offline
15711;72;96;same_recsType;10.0;One-session
15712;72;97;same_studyType;10.0;offline
15713;72;97;same_recsType;10.0;One-session
15714;72;98;same_studyType;10.0;offline
15715;72;98;same_recsType;10.0;One-session
15716;72;99;same_studyType;10.0;offline
15717;72;99;same_recsType;10.0;One-session
15718;72;100;same_studyType;10.0;offline
15719;72;100;same_recsType;10.0;One-session
15720;72;100;same_groupDuration;10.0;Ephemeral
15721;72;101;same_studyType;10.0;offline
15722;72;101;same_recsType;10.0;One-session
15723;72;101;same_groupDuration;10.0;Ephemeral
15724;72;102;same_studyType;10.0;offline
15725;72;102;same_dataPyramid;10.0;No_groups
15726;72;102;same_evalStyle;10.0;Decoupled
15727;72;102;same_groundTruth;10.0;Individual
15728;72;102;same_recsType;10.0;One-session
15729;72;102;same_groupDuration;10.0;Ephemeral
15730;72;103;same_studyType;10.0;offline
15731;72;103;same_recsType;10.0;One-session
15732;72;104;same_studyType;10.0;offline
15733;72;104;same_recsType;10.0;One-session
15734;72;104;same_groupDuration;10.0;Ephemeral
15735;72;105;same_studyType;10.0;offline
15736;72;105;same_recsType;10.0;One-session
15737;72;108;same_studyType;10.0;offline
15738;72;108;same_recsType;10.0;One-session
15739;72;110;same_studyType;10.0;offline
15740;72;110;same_recsType;10.0;One-session
15741;72;111;same_studyType;10.0;offline
15742;72;111;same_recsType;10.0;One-session
15743;72;112;same_studyType;10.0;offline
15744;72;112;same_dataPyramid;10.0;No_groups
15745;72;112;same_groundTruth;10.0;Individual
15746;72;112;same_groupDuration;10.0;Ephemeral
15747;72;113;same_studyType;10.0;offline
15748;72;113;same_dataPyramid;10.0;No_groups
15749;72;113;same_groundTruth;10.0;Individual
15750;72;113;same_recsType;10.0;One-session
15751;72;114;same_studyType;10.0;offline
15752;72;114;same_recsType;10.0;One-session
15753;72;115;same_studyType;10.0;offline
15754;72;115;same_dataPyramid;10.0;No_groups
15755;72;115;same_groundTruth;10.0;Individual
15756;72;115;same_recsType;10.0;One-session
15757;72;115;same_groupDuration;10.0;Ephemeral
15758;72;116;same_studyType;10.0;offline
15759;72;116;same_dataPyramid;10.0;No_groups
15760;72;116;same_groundTruth;10.0;Individual
15761;72;116;same_recsType;10.0;One-session
15762;72;116;same_groupDuration;10.0;Ephemeral
15763;72;117;same_studyType;10.0;offline
15764;72;117;same_dataPyramid;10.0;No_groups
15765;72;117;same_groundTruth;10.0;Individual
15766;72;117;same_recsType;10.0;One-session
15767;72;117;same_groupDuration;10.0;Ephemeral
15768;72;118;same_studyType;10.0;offline
15769;72;118;same_dataPyramid;10.0;No_groups
15770;72;118;same_groundTruth;10.0;Individual
15771;72;118;same_recsType;10.0;One-session
15772;72;118;same_groupDuration;10.0;Ephemeral
15773;72;119;same_studyType;10.0;offline
15774;72;119;same_dataPyramid;10.0;No_groups
15775;72;119;same_groundTruth;10.0;Individual
15776;72;119;same_recsType;10.0;One-session
15777;72;119;same_groupDuration;10.0;Ephemeral
15778;72;120;same_groundTruth;10.0;Individual
15779;72;120;same_recsType;10.0;One-session
15780;72;120;same_groupDuration;10.0;Ephemeral
15781;72;121;same_studyType;10.0;offline
15782;72;121;same_recsType;10.0;One-session
15783;72;121;same_groupDuration;10.0;Ephemeral
15784;72;122;same_studyType;10.0;offline
15785;72;122;same_recsType;10.0;One-session
15786;72;124;same_studyType;10.0;offline
15787;72;124;same_dataPyramid;10.0;No_groups
15788;72;124;same_groundTruth;10.0;Individual
15789;72;124;same_recsType;10.0;One-session
15790;72;125;same_studyType;10.0;offline
15791;72;125;same_dataPyramid;10.0;No_groups
15792;72;125;same_groundTruth;10.0;Individual
15793;72;125;same_recsType;10.0;One-session
15794;72;127;same_studyType;10.0;offline
15795;72;127;same_recsType;10.0;One-session
15796;72;128;same_studyType;10.0;offline
15797;72;128;same_recsType;10.0;One-session
15798;72;129;same_studyType;10.0;offline
15799;72;129;same_dataPyramid;10.0;No_groups
15800;72;129;same_groundTruth;10.0;Individual
15801;72;129;same_recsType;10.0;One-session
15802;72;129;same_groupDuration;10.0;Ephemeral
15803;72;130;same_studyType;10.0;offline
15804;72;130;same_dataPyramid;10.0;No_groups
15805;72;130;same_groundTruth;10.0;Individual
15806;72;130;same_recsType;10.0;One-session
15807;72;130;same_groupDuration;10.0;Ephemeral
15808;72;131;same_studyType;10.0;offline
15809;72;131;same_groundTruth;10.0;Individual
15810;72;131;same_recsType;10.0;One-session
15811;72;131;same_groupDuration;10.0;Ephemeral
15812;72;132;same_dataPyramid;10.0;No_groups
15813;72;132;same_evalStyle;10.0;Decoupled
15814;72;132;same_groundTruth;10.0;Individual
15815;72;132;same_recsType;10.0;One-session
15816;72;132;same_groupDuration;10.0;Ephemeral
15817;72;133;same_studyType;10.0;offline
15818;72;133;same_dataPyramid;10.0;No_groups
15819;72;133;same_groundTruth;10.0;Individual
15820;72;133;same_recsType;10.0;One-session
15821;72;133;same_groupDuration;10.0;Ephemeral
15822;72;134;same_groundTruth;10.0;Individual
15823;72;134;same_recsType;10.0;One-session
15824;72;134;same_groupDuration;10.0;Ephemeral
15825;72;135;same_studyType;10.0;offline
15826;72;135;same_recsType;10.0;One-session
15827;72;135;same_groupDuration;10.0;Ephemeral
15828;72;136;same_studyType;10.0;offline
15829;72;136;same_recsType;10.0;One-session
15830;72;137;same_studyType;10.0;offline
15831;72;137;same_dataPyramid;10.0;No_groups
15832;72;137;same_groundTruth;10.0;Individual
15833;72;137;same_recsType;10.0;One-session
15834;72;137;same_groupDuration;10.0;Ephemeral
15835;73;74;same_studyType;10.0;offline
15836;73;74;same_evalStyle;10.0;Coupled
15837;73;74;same_recsType;10.0;One-session
15838;73;75;same_studyType;10.0;offline
15839;73;75;same_dataPyramid;10.0;GroupDecisions
15840;73;75;same_evalStyle;10.0;Coupled
15841;73;75;same_groundTruth;10.0;Group
15842;73;75;same_recsType;10.0;One-session
15843;73;77;same_studyType;10.0;offline
15844;73;77;same_dataPyramid;10.0;GroupDecisions
15845;73;77;same_evalStyle;10.0;Coupled
15846;73;77;same_groundTruth;10.0;Group
15847;73;77;same_recsType;10.0;One-session
15848;73;77;same_groupDuration;10.0;Permanent
15849;73;78;same_studyType;10.0;offline
15850;73;78;same_dataPyramid;10.0;GroupDecisions
15851;73;78;same_evalStyle;10.0;Coupled
15852;73;78;same_groundTruth;10.0;Group
15853;73;78;same_recsType;10.0;One-session
15854;73;79;same_studyType;10.0;offline
15855;73;79;same_recsType;10.0;One-session
15856;73;80;same_studyType;10.0;offline
15857;73;80;same_recsType;10.0;One-session
15858;73;81;same_studyType;10.0;offline
15859;73;81;same_recsType;10.0;One-session
15860;73;82;same_studyType;10.0;offline
15861;73;82;same_evalStyle;10.0;Coupled
15862;73;82;same_groundTruth;10.0;Group
15863;73;82;same_recsType;10.0;One-session
15864;73;83;same_studyType;10.0;offline
15865;73;83;same_dataPyramid;10.0;GroupDecisions
15866;73;83;same_evalStyle;10.0;Coupled
15867;73;83;same_groundTruth;10.0;Group
15868;73;83;same_recsType;10.0;One-session
15869;73;84;same_studyType;10.0;offline
15870;73;84;same_dataPyramid;10.0;GroupDecisions
15871;73;84;same_evalStyle;10.0;Coupled
15872;73;84;same_groundTruth;10.0;Group
15873;73;84;same_recsType;10.0;One-session
15874;73;85;same_studyType;10.0;offline
15875;73;85;same_dataPyramid;10.0;GroupDecisions
15876;73;85;same_evalStyle;10.0;Coupled
15877;73;85;same_groundTruth;10.0;Group
15878;73;85;same_recsType;10.0;One-session
15879;73;86;same_studyType;10.0;offline
15880;73;86;same_dataPyramid;10.0;GroupDecisions
15881;73;86;same_evalStyle;10.0;Coupled
15882;73;86;same_recsType;10.0;One-session
15883;73;87;same_studyType;10.0;offline
15884;73;87;same_recsType;10.0;One-session
15885;73;88;same_studyType;10.0;offline
15886;73;88;same_recsType;10.0;One-session
15887;73;89;same_studyType;10.0;offline
15888;73;89;same_dataPyramid;10.0;GroupDecisions
15889;73;89;same_evalStyle;10.0;Coupled
15890;73;89;same_groundTruth;10.0;Group
15891;73;89;same_recsType;10.0;One-session
15892;73;89;same_groupDuration;10.0;Permanent
15893;73;91;same_studyType;10.0;offline
15894;73;91;same_dataPyramid;10.0;GroupDecisions
15895;73;91;same_evalStyle;10.0;Coupled
15896;73;91;same_groundTruth;10.0;Group
15897;73;91;same_recsType;10.0;One-session
15898;73;91;same_groupDuration;10.0;Permanent
15899;73;92;same_studyType;10.0;offline
15900;73;92;same_evalStyle;10.0;Coupled
15901;73;92;same_recsType;10.0;One-session
15902;73;93;same_studyType;10.0;offline
15903;73;93;same_groupDuration;10.0;Permanent
15904;73;94;same_studyType;10.0;offline
15905;73;94;same_dataPyramid;10.0;GroupDecisions
15906;73;94;same_evalStyle;10.0;Coupled
15907;73;94;same_groundTruth;10.0;Group
15908;73;94;same_recsType;10.0;One-session
15909;73;94;same_groupDuration;10.0;Permanent
15910;73;95;same_studyType;10.0;offline
15911;73;95;same_dataPyramid;10.0;GroupDecisions
15912;73;95;same_evalStyle;10.0;Coupled
15913;73;95;same_groundTruth;10.0;Group
15914;73;95;same_recsType;10.0;One-session
15915;73;95;same_groupDuration;10.0;Permanent
15916;73;96;same_studyType;10.0;offline
15917;73;96;same_dataPyramid;10.0;GroupDecisions
15918;73;96;same_evalStyle;10.0;Coupled
15919;73;96;same_groundTruth;10.0;Group
15920;73;96;same_recsType;10.0;One-session
15921;73;97;same_studyType;10.0;offline
15922;73;97;same_dataPyramid;10.0;GroupDecisions
15923;73;97;same_evalStyle;10.0;Coupled
15924;73;97;same_groundTruth;10.0;Group
15925;73;97;same_recsType;10.0;One-session
15926;73;97;same_groupDuration;10.0;Permanent
15927;73;98;same_studyType;10.0;offline
15928;73;98;same_dataPyramid;10.0;GroupDecisions
15929;73;98;same_evalStyle;10.0;Coupled
15930;73;98;same_groundTruth;10.0;Group
15931;73;98;same_recsType;10.0;One-session
15932;73;98;same_groupDuration;10.0;Permanent
15933;73;99;same_studyType;10.0;offline
15934;73;99;same_dataPyramid;10.0;GroupDecisions
15935;73;99;same_evalStyle;10.0;Coupled
15936;73;99;same_groundTruth;10.0;Group
15937;73;99;same_recsType;10.0;One-session
15938;73;100;same_studyType;10.0;offline
15939;73;100;same_dataPyramid;10.0;GroupDecisions
15940;73;100;same_evalStyle;10.0;Coupled
15941;73;100;same_groundTruth;10.0;Group
15942;73;100;same_recsType;10.0;One-session
15943;73;101;same_studyType;10.0;offline
15944;73;101;same_dataPyramid;10.0;GroupDecisions
15945;73;101;same_evalStyle;10.0;Coupled
15946;73;101;same_groundTruth;10.0;Group
15947;73;101;same_recsType;10.0;One-session
15948;73;102;same_studyType;10.0;offline
15949;73;102;same_recsType;10.0;One-session
15950;73;103;same_studyType;10.0;offline
15951;73;103;same_dataPyramid;10.0;GroupDecisions
15952;73;103;same_evalStyle;10.0;Coupled
15953;73;103;same_groundTruth;10.0;Group
15954;73;103;same_recsType;10.0;One-session
15955;73;104;same_studyType;10.0;offline
15956;73;104;same_dataPyramid;10.0;GroupDecisions
15957;73;104;same_evalStyle;10.0;Coupled
15958;73;104;same_groundTruth;10.0;Group
15959;73;104;same_recsType;10.0;One-session
15960;73;105;same_studyType;10.0;offline
15961;73;105;same_dataPyramid;10.0;GroupDecisions
15962;73;105;same_evalStyle;10.0;Coupled
15963;73;105;same_groundTruth;10.0;Group
15964;73;105;same_recsType;10.0;One-session
15965;73;105;same_groupDuration;10.0;Permanent
15966;73;108;same_studyType;10.0;offline
15967;73;108;same_dataPyramid;10.0;GroupDecisions
15968;73;108;same_evalStyle;10.0;Coupled
15969;73;108;same_groundTruth;10.0;Group
15970;73;108;same_recsType;10.0;One-session
15971;73;110;same_studyType;10.0;offline
15972;73;110;same_dataPyramid;10.0;GroupDecisions
15973;73;110;same_evalStyle;10.0;Coupled
15974;73;110;same_groundTruth;10.0;Group
15975;73;110;same_recsType;10.0;One-session
15976;73;111;same_studyType;10.0;offline
15977;73;111;same_dataPyramid;10.0;GroupDecisions
15978;73;111;same_evalStyle;10.0;Coupled
15979;73;111;same_groundTruth;10.0;Group
15980;73;111;same_recsType;10.0;One-session
15981;73;112;same_studyType;10.0;offline
15982;73;113;same_studyType;10.0;offline
15983;73;113;same_recsType;10.0;One-session
15984;73;114;same_studyType;10.0;offline
15985;73;114;same_dataPyramid;10.0;GroupDecisions
15986;73;114;same_evalStyle;10.0;Coupled
15987;73;114;same_groundTruth;10.0;Group
15988;73;114;same_recsType;10.0;One-session
15989;73;115;same_studyType;10.0;offline
15990;73;115;same_evalStyle;10.0;Coupled
15991;73;115;same_recsType;10.0;One-session
15992;73;116;same_studyType;10.0;offline
15993;73;116;same_evalStyle;10.0;Coupled
15994;73;116;same_recsType;10.0;One-session
15995;73;117;same_studyType;10.0;offline
15996;73;117;same_evalStyle;10.0;Coupled
15997;73;117;same_recsType;10.0;One-session
15998;73;118;same_studyType;10.0;offline
15999;73;118;same_recsType;10.0;One-session
16000;73;119;same_studyType;10.0;offline
16001;73;119;same_evalStyle;10.0;Coupled
16002;73;119;same_recsType;10.0;One-session
16003;73;120;same_recsType;10.0;One-session
16004;73;121;same_studyType;10.0;offline
16005;73;121;same_dataPyramid;10.0;GroupDecisions
